chemin, class, classe_LOC, classe_CLOC, classe_DC, WMC, classe_BC
jfreechart\src\main\java\org\jfree\chart\axis\CategoryLabelPosition.java,CategoryLabelPosition.java,229,130,0.5676855895196506,21,0.027032647119983363
jfreechart\src\main\java\org\jfree\chart\axis\CategoryLabelPositions.java,CategoryLabelPositions.java,366,169,0.46174863387978143,27,0.01710180125480672
jfreechart\src\main\java\org\jfree\chart\axis\CategoryLabelWidthType.java,CategoryLabelWidthType.java,45,40,0.8888888888888888,1,0.8888888888888888
jfreechart\src\main\java\org\jfree\chart\axis\CategoryTick.java,CategoryTick.java,132,77,0.5833333333333334,12,0.04861111111111111
jfreechart\src\main\java\org\jfree\chart\axis\CompassFormat.java,CompassFormat.java,140,92,0.6571428571428571,11,0.05974025974025974
jfreechart\src\main\java\org\jfree\chart\axis\CyclicNumberAxis.java,CyclicNumberAxis.java,1048,395,0.37690839694656486,106,0.0035557395938355177
jfreechart\src\main\java\org\jfree\chart\axis\DateAxis.java,DateAxis.java,1670,608,0.36407185628742517,159,0.002289760102436636
jfreechart\src\main\java\org\jfree\chart\axis\DateTick.java,DateTick.java,120,78,0.65,9,0.07222222222222223
jfreechart\src\main\java\org\jfree\chart\axis\DateTickMarkPosition.java,DateTickMarkPosition.java,53,47,0.8867924528301887,1,0.8867924528301887
jfreechart\src\main\java\org\jfree\chart\axis\DateTickUnit.java,DateTickUnit.java,317,177,0.5583596214511041,32,0.017448738170347002
jfreechart\src\main\java\org\jfree\chart\axis\DateTickUnitType.java,DateTickUnitType.java,74,56,0.7567567567567568,2,0.3783783783783784
jfreechart\src\main\java\org\jfree\chart\axis\ExtendedCategoryAxis.java,ExtendedCategoryAxis.java,230,124,0.5391304347826087,21,0.02567287784679089
jfreechart\src\main\java\org\jfree\chart\axis\LogarithmicAxis.java,LogarithmicAxis.java,951,456,0.4794952681388013,114,0.004206098843322818
jfreechart\src\main\java\org\jfree\chart\axis\LogAxis.java,LogAxis.java,965,403,0.41761658031088084,91,0.00458919319022946
jfreechart\src\main\java\org\jfree\chart\axis\LogTick.java,LogTick.java,72,58,0.8055555555555556,3,0.26851851851851855
jfreechart\src\main\java\org\jfree\chart\axis\MarkerAxisBand.java,MarkerAxisBand.java,242,109,0.45041322314049587,17,0.026494895478852698
jfreechart\src\main\java\org\jfree\chart\axis\ModuloAxis.java,ModuloAxis.java,398,187,0.46984924623115576,35,0.013424264178033022
jfreechart\src\main\java\org\jfree\chart\axis\MonthDateFormat.java,MonthDateFormat.java,230,132,0.5739130434782609,19,0.030205949656750573
jfreechart\src\main\java\org\jfree\chart\axis\NumberAxis.java,NumberAxis.java,1024,430,0.419921875,111,0.003783079954954955
jfreechart\src\main\java\org\jfree\chart\axis\NumberTick.java,NumberTick.java,84,65,0.7738095238095238,4,0.19345238095238096
jfreechart\src\main\java\org\jfree\chart\axis\NumberTickUnit.java,NumberTickUnit.java,139,84,0.60431654676259,12,0.050359712230215826
jfreechart\src\main\java\org\jfree\chart\axis\NumberTickUnitSource.java,NumberTickUnitSource.java,214,57,0.26635514018691586,35,0.00761014686248331
jfreechart\src\main\java\org\jfree\chart\axis\package-info.java,package-info.java,4,3,0.75,0,Infinity
jfreechart\src\main\java\org\jfree\chart\axis\PeriodAxis.java,PeriodAxis.java,1098,429,0.3907103825136612,113,0.003457614004545674
jfreechart\src\main\java\org\jfree\chart\axis\PeriodAxisLabelInfo.java,PeriodAxisLabelInfo.java,320,162,0.50625,31,0.016330645161290323
jfreechart\src\main\java\org\jfree\chart\axis\QuarterDateFormat.java,QuarterDateFormat.java,177,96,0.5423728813559322,16,0.03389830508474576
jfreechart\src\main\java\org\jfree\chart\axis\StandardTickUnitSource.java,StandardTickUnitSource.java,119,80,0.6722689075630253,8,0.08403361344537816
jfreechart\src\main\java\org\jfree\chart\axis\SubCategoryAxis.java,SubCategoryAxis.java,397,165,0.4156171284634761,41,0.010137003133255515
jfreechart\src\main\java\org\jfree\chart\axis\SymbolAxis.java,SymbolAxis.java,681,262,0.38472834067547723,60,0.006412139011257954
jfreechart\src\main\java\org\jfree\chart\axis\Tick.java,Tick.java,157,92,0.5859872611464968,15,0.03906581740976645
jfreechart\src\main\java\org\jfree\chart\axis\TickType.java,TickType.java,45,40,0.8888888888888888,1,0.8888888888888888
jfreechart\src\main\java\org\jfree\chart\axis\TickUnit.java,TickUnit.java,167,103,0.6167664670658682,16,0.038547904191616765
jfreechart\src\main\java\org\jfree\chart\axis\TickUnits.java,TickUnits.java,195,123,0.6307692307692307,15,0.04205128205128205
jfreechart\src\main\java\org\jfree\chart\axis\TickUnitSource.java,TickUnitSource.java,74,68,0.918918918918919,1,0.918918918918919
jfreechart\src\main\java\org\jfree\chart\axis\Timeline.java,Timeline.java,133,122,0.9172932330827067,1,0.9172932330827067
jfreechart\src\main\java\org\jfree\chart\axis\ValueAxis.java,ValueAxis.java,1523,756,0.4963887065003283,169,0.002937211281067031
jfreechart\src\main\java\org\jfree\chart\axis\ValueTick.java,ValueTick.java,123,81,0.6585365853658537,10,0.06585365853658537
jfreechart\src\main\java\org\jfree\chart\block\AbstractBlock.java,AbstractBlock.java,585,326,0.5572649572649573,42,0.013268213268213268
jfreechart\src\main\java\org\jfree\chart\block\Arrangement.java,Arrangement.java,68,61,0.8970588235294118,1,0.8970588235294118
jfreechart\src\main\java\org\jfree\chart\block\Block.java,Block.java,101,88,0.8712871287128713,1,0.8712871287128713
jfreechart\src\main\java\org\jfree\chart\block\BlockBorder.java,BlockBorder.java,214,113,0.5280373831775701,19,0.02779144121987211
jfreechart\src\main\java\org\jfree\chart\block\BlockContainer.java,BlockContainer.java,254,128,0.5039370078740157,28,0.017997750281214846
jfreechart\src\main\java\org\jfree\chart\block\BlockFrame.java,BlockFrame.java,60,51,0.85,1,0.85
jfreechart\src\main\java\org\jfree\chart\block\BlockParams.java,BlockParams.java,125,95,0.76,8,0.095
jfreechart\src\main\java\org\jfree\chart\block\BlockResult.java,BlockResult.java,72,57,0.7916666666666666,4,0.19791666666666666
jfreechart\src\main\java\org\jfree\chart\block\BorderArrangement.java,BorderArrangement.java,511,130,0.25440313111545987,76,0.0033474096199402614
jfreechart\src\main\java\org\jfree\chart\block\CenterArrangement.java,CenterArrangement.java,300,161,0.5366666666666666,27,0.019876543209876543
jfreechart\src\main\java\org\jfree\chart\block\ColorBlock.java,ColorBlock.java,175,103,0.5885714285714285,11,0.0535064935064935
jfreechart\src\main\java\org\jfree\chart\block\ColumnArrangement.java,ColumnArrangement.java,356,150,0.42134831460674155,38,0.011088113542282672
jfreechart\src\main\java\org\jfree\chart\block\EmptyBlock.java,EmptyBlock.java,111,78,0.7027027027027027,6,0.11711711711711713
jfreechart\src\main\java\org\jfree\chart\block\EntityBlockParams.java,EntityBlockParams.java,54,50,0.9259259259259259,1,0.9259259259259259
jfreechart\src\main\java\org\jfree\chart\block\EntityBlockResult.java,EntityBlockResult.java,53,48,0.9056603773584906,1,0.9056603773584906
jfreechart\src\main\java\org\jfree\chart\block\FlowArrangement.java,FlowArrangement.java,411,178,0.43309002433090027,41,0.01056317132514391
jfreechart\src\main\java\org\jfree\chart\block\GridArrangement.java,GridArrangement.java,408,166,0.4068627450980392,36,0.011301742919389977
jfreechart\src\main\java\org\jfree\chart\block\LabelBlock.java,LabelBlock.java,383,204,0.5326370757180157,36,0.014795474325500435
jfreechart\src\main\java\org\jfree\chart\block\LengthConstraintType.java,LengthConstraintType.java,52,46,0.8846153846153846,1,0.8846153846153846
jfreechart\src\main\java\org\jfree\chart\block\LineBorder.java,LineBorder.java,214,96,0.4485981308411215,19,0.023610427939006393
jfreechart\src\main\java\org\jfree\chart\block\package-info.java,package-info.java,4,3,0.75,0,Infinity
jfreechart\src\main\java\org\jfree\chart\block\RectangleConstraint.java,RectangleConstraint.java,320,171,0.534375,35,0.015267857142857144
jfreechart\src\main\java\org\jfree\chart\block\Size2D.java,Size2D.java,149,90,0.6040268456375839,17,0.035530990919857876
jfreechart\src\main\java\org\jfree\chart\ChartColor.java,ChartColor.java,149,79,0.5302013422818792,28,0.01893576222435283
jfreechart\src\main\java\org\jfree\chart\ChartElement.java,ChartElement.java,48,44,0.9166666666666666,1,0.9166666666666666
jfreechart\src\main\java\org\jfree\chart\ChartElementVisitor.java,ChartElementVisitor.java,47,43,0.9148936170212766,1,0.9148936170212766
jfreechart\src\main\java\org\jfree\chart\ChartFactory.java,ChartFactory.java,1870,877,0.46898395721925135,138,0.0033984344726032704
jfreechart\src\main\java\org\jfree\chart\ChartHints.java,ChartHints.java,93,68,0.7311827956989247,8,0.0913978494623656
jfreechart\src\main\java\org\jfree\chart\ChartRenderingInfo.java,ChartRenderingInfo.java,231,134,0.5800865800865801,21,0.027623170480313337
jfreechart\src\main\java\org\jfree\chart\ChartTheme.java,ChartTheme.java,51,47,0.9215686274509803,1,0.9215686274509803
jfreechart\src\main\java\org\jfree\chart\ChartTransferable.java,ChartTransferable.java,231,130,0.5627705627705628,14,0.04019789734075448
jfreechart\src\main\java\org\jfree\chart\ChartUtils.java,ChartUtils.java,630,395,0.626984126984127,33,0.018999518999519
jfreechart\src\main\java\org\jfree\chart\date\MonthConstants.java,MonthConstants.java,65,50,0.7692307692307693,1,0.7692307692307693
jfreechart\src\main\java\org\jfree\chart\date\package-info.java,package-info.java,4,3,0.75,0,Infinity
jfreechart\src\main\java\org\jfree\chart\date\SerialDate.java,SerialDate.java,856,501,0.5852803738317757,137,0.00427211951702026
jfreechart\src\main\java\org\jfree\chart\date\SpreadsheetDate.java,SpreadsheetDate.java,405,230,0.5679012345679012,34,0.01670297748729121
jfreechart\src\main\java\org\jfree\chart\Drawable.java,Drawable.java,43,37,0.8604651162790697,1,0.8604651162790697
jfreechart\src\main\java\org\jfree\chart\encoders\EncoderUtil.java,EncoderUtil.java,178,125,0.702247191011236,9,0.07802746566791512
jfreechart\src\main\java\org\jfree\chart\encoders\ImageEncoder.java,ImageEncoder.java,95,82,0.8631578947368421,1,0.8631578947368421
jfreechart\src\main\java\org\jfree\chart\encoders\ImageEncoderFactory.java,ImageEncoderFactory.java,143,91,0.6363636363636364,8,0.07954545454545454
jfreechart\src\main\java\org\jfree\chart\encoders\ImageFormat.java,ImageFormat.java,52,46,0.8846153846153846,2,0.4423076923076923
jfreechart\src\main\java\org\jfree\chart\encoders\package-info.java,package-info.java,4,3,0.75,0,Infinity
jfreechart\src\main\java\org\jfree\chart\encoders\SunJPEGEncoderAdapter.java,SunJPEGEncoderAdapter.java,156,97,0.6217948717948718,9,0.06908831908831908
jfreechart\src\main\java\org\jfree\chart\encoders\SunPNGEncoderAdapter.java,SunPNGEncoderAdapter.java,117,81,0.6923076923076923,7,0.0989010989010989
jfreechart\src\main\java\org\jfree\chart\entity\AxisEntity.java,AxisEntity.java,191,112,0.5863874345549738,15,0.03909249563699825
jfreechart\src\main\java\org\jfree\chart\entity\CategoryItemEntity.java,CategoryItemEntity.java,175,110,0.6285714285714286,15,0.0419047619047619
jfreechart\src\main\java\org\jfree\chart\entity\CategoryLabelEntity.java,CategoryLabelEntity.java,117,72,0.6153846153846154,9,0.06837606837606838
jfreechart\src\main\java\org\jfree\chart\entity\ChartEntity.java,ChartEntity.java,371,190,0.5121293800539084,34,0.015062628825114954
jfreechart\src\main\java\org\jfree\chart\entity\EntityCollection.java,EntityCollection.java,95,82,0.8631578947368421,1,0.8631578947368421
jfreechart\src\main\java\org\jfree\chart\entity\FlowEntity.java,FlowEntity.java,104,66,0.6346153846153846,8,0.07932692307692307
jfreechart\src\main\java\org\jfree\chart\entity\JFreeChartEntity.java,JFreeChartEntity.java,190,111,0.5842105263157895,15,0.03894736842105263
jfreechart\src\main\java\org\jfree\chart\entity\LegendItemEntity.java,LegendItemEntity.java,154,98,0.6363636363636364,14,0.045454545454545456
jfreechart\src\main\java\org\jfree\chart\entity\NodeEntity.java,NodeEntity.java,88,65,0.7386363636363636,5,0.14772727272727273
jfreechart\src\main\java\org\jfree\chart\entity\package-info.java,package-info.java,4,3,0.75,0,Infinity
jfreechart\src\main\java\org\jfree\chart\entity\PieSectionEntity.java,PieSectionEntity.java,211,130,0.6161137440758294,19,0.03242703916188576
jfreechart\src\main\java\org\jfree\chart\entity\PlotEntity.java,PlotEntity.java,190,111,0.5842105263157895,15,0.03894736842105263
jfreechart\src\main\java\org\jfree\chart\entity\StandardEntityCollection.java,StandardEntityCollection.java,190,104,0.5473684210526316,17,0.032198142414860687
jfreechart\src\main\java\org\jfree\chart\entity\TickLabelEntity.java,TickLabelEntity.java,57,47,0.8245614035087719,2,0.41228070175438597
jfreechart\src\main\java\org\jfree\chart\entity\TitleEntity.java,TitleEntity.java,190,111,0.5842105263157895,15,0.03894736842105263
jfreechart\src\main\java\org\jfree\chart\entity\XYAnnotationEntity.java,XYAnnotationEntity.java,101,66,0.6534653465346535,9,0.07260726072607261
jfreechart\src\main\java\org\jfree\chart\entity\XYItemEntity.java,XYItemEntity.java,153,97,0.6339869281045751,14,0.045284780578898225
jfreechart\src\main\java\org\jfree\chart\event\AnnotationChangeEvent.java,AnnotationChangeEvent.java,66,52,0.7878787878787878,3,0.2626262626262626
jfreechart\src\main\java\org\jfree\chart\event\AnnotationChangeListener.java,AnnotationChangeListener.java,50,44,0.88,1,0.88
jfreechart\src\main\java\org\jfree\chart\event\AxisChangeEvent.java,AxisChangeEvent.java,62,51,0.8225806451612904,3,0.2741935483870968
jfreechart\src\main\java\org\jfree\chart\event\AxisChangeListener.java,AxisChangeListener.java,55,50,0.9090909090909091,1,0.9090909090909091
jfreechart\src\main\java\org\jfree\chart\event\ChartChangeEvent.java,ChartChangeEvent.java,115,81,0.7043478260869566,8,0.08804347826086957
jfreechart\src\main\java\org\jfree\chart\event\ChartChangeEventType.java,ChartChangeEventType.java,47,41,0.8723404255319149,1,0.8723404255319149
jfreechart\src\main\java\org\jfree\chart\event\ChartChangeListener.java,ChartChangeListener.java,52,47,0.9038461538461539,1,0.9038461538461539
jfreechart\src\main\java\org\jfree\chart\event\ChartProgressEvent.java,ChartProgressEvent.java,115,80,0.6956521739130435,8,0.08695652173913043
jfreechart\src\main\java\org\jfree\chart\event\ChartProgressEventType.java,ChartProgressEventType.java,45,40,0.8888888888888888,1,0.8888888888888888
jfreechart\src\main\java\org\jfree\chart\event\ChartProgressListener.java,ChartProgressListener.java,49,44,0.8979591836734694,1,0.8979591836734694
jfreechart\src\main\java\org\jfree\chart\event\MarkerChangeEvent.java,MarkerChangeEvent.java,63,52,0.8253968253968254,3,0.2751322751322751
jfreechart\src\main\java\org\jfree\chart\event\MarkerChangeListener.java,MarkerChangeListener.java,50,44,0.88,1,0.88
jfreechart\src\main\java\org\jfree\chart\event\package-info.java,package-info.java,6,5,0.8333333333333334,0,Infinity
jfreechart\src\main\java\org\jfree\chart\event\PlotChangeEvent.java,PlotChangeEvent.java,64,52,0.8125,3,0.2708333333333333
jfreechart\src\main\java\org\jfree\chart\event\PlotChangeListener.java,PlotChangeListener.java,50,45,0.9,1,0.9
jfreechart\src\main\java\org\jfree\chart\event\RendererChangeEvent.java,RendererChangeEvent.java,87,68,0.7816091954022989,5,0.15632183908045977
jfreechart\src\main\java\org\jfree\chart\event\RendererChangeListener.java,RendererChangeListener.java,49,44,0.8979591836734694,1,0.8979591836734694
jfreechart\src\main\java\org\jfree\chart\event\TitleChangeEvent.java,TitleChangeEvent.java,61,49,0.8032786885245902,3,0.2677595628415301
jfreechart\src\main\java\org\jfree\chart\event\TitleChangeListener.java,TitleChangeListener.java,50,45,0.9,1,0.9
jfreechart\src\main\java\org\jfree\chart\imagemap\DynamicDriveToolTipTagFragmentGenerator.java,DynamicDriveToolTipTagFragmentGenerator.java,86,66,0.7674418604651163,4,0.19186046511627908
jfreechart\src\main\java\org\jfree\chart\imagemap\ImageMapUtils.java,ImageMapUtils.java,239,116,0.48535564853556484,21,0.023112173739788803
jfreechart\src\main\java\org\jfree\chart\imagemap\OverLIBToolTipTagFragmentGenerator.java,OverLIBToolTipTagFragmentGenerator.java,69,56,0.8115942028985508,3,0.2705314009661836
jfreechart\src\main\java\org\jfree\chart\imagemap\package-info.java,package-info.java,4,3,0.75,0,Infinity
jfreechart\src\main\java\org\jfree\chart\imagemap\StandardToolTipTagFragmentGenerator.java,StandardToolTipTagFragmentGenerator.java,65,53,0.8153846153846154,3,0.2717948717948718
jfreechart\src\main\java\org\jfree\chart\imagemap\StandardURLTagFragmentGenerator.java,StandardURLTagFragmentGenerator.java,66,55,0.8333333333333334,3,0.2777777777777778
jfreechart\src\main\java\org\jfree\chart\imagemap\ToolTipTagFragmentGenerator.java,ToolTipTagFragmentGenerator.java,61,57,0.9344262295081968,1,0.9344262295081968
jfreechart\src\main\java\org\jfree\chart\imagemap\URLTagFragmentGenerator.java,URLTagFragmentGenerator.java,62,54,0.8709677419354839,1,0.8709677419354839
jfreechart\src\main\java\org\jfree\chart\internal\Args.java,Args.java,114,80,0.7017543859649122,11,0.06379585326953748
jfreechart\src\main\java\org\jfree\chart\internal\ArrayUtils.java,ArrayUtils.java,188,82,0.43617021276595747,25,0.0174468085106383
jfreechart\src\main\java\org\jfree\chart\internal\CloneUtils.java,CloneUtils.java,174,85,0.4885057471264368,13,0.03757736516357206
jfreechart\src\main\java\org\jfree\chart\internal\HashUtils.java,HashUtils.java,192,127,0.6614583333333334,15,0.044097222222222225
jfreechart\src\main\java\org\jfree\chart\internal\LineUtils.java,LineUtils.java,151,68,0.4503311258278146,18,0.025018395879323033
jfreechart\src\main\java\org\jfree\chart\internal\package-info.java,package-info.java,4,3,0.75,1,0.75
jfreechart\src\main\java\org\jfree\chart\internal\PaintUtils.java,PaintUtils.java,201,84,0.417910447761194,24,0.017412935323383085
jfreechart\src\main\java\org\jfree\chart\internal\SerialUtils.java,SerialUtils.java,634,221,0.34858044164037855,65,0.005362776025236593
jfreechart\src\main\java\org\jfree\chart\internal\ShapeUtils.java,ShapeUtils.java,489,227,0.46421267893660534,45,0.010315837309702341
jfreechart\src\main\java\org\jfree\chart\JFreeChart.java,JFreeChart.java,1504,727,0.4833776595744681,170,0.0028433979974968712
jfreechart\src\main\java\org\jfree\chart\labels\AbstractCategoryItemLabelGenerator.java,AbstractCategoryItemLabelGenerator.java,286,151,0.527972027972028,20,0.026398601398601403
jfreechart\src\main\java\org\jfree\chart\labels\AbstractPieItemLabelGenerator.java,AbstractPieItemLabelGenerator.java,213,110,0.5164319248826291,18,0.028690662493479395
jfreechart\src\main\java\org\jfree\chart\labels\AbstractXYItemLabelGenerator.java,AbstractXYItemLabelGenerator.java,315,160,0.5079365079365079,26,0.019536019536019536
jfreechart\src\main\java\org\jfree\chart\labels\BoxAndWhiskerToolTipGenerator.java,BoxAndWhiskerToolTipGenerator.java,133,81,0.6090225563909775,8,0.07612781954887218
jfreechart\src\main\java\org\jfree\chart\labels\BoxAndWhiskerXYToolTipGenerator.java,BoxAndWhiskerXYToolTipGenerator.java,142,85,0.5985915492957746,9,0.06651017214397496
jfreechart\src\main\java\org\jfree\chart\labels\BubbleXYItemLabelGenerator.java,BubbleXYItemLabelGenerator.java,242,127,0.5247933884297521,20,0.026239669421487605
jfreechart\src\main\java\org\jfree\chart\labels\CategoryItemLabelGenerator.java,CategoryItemLabelGenerator.java,77,70,0.9090909090909091,1,0.9090909090909091
jfreechart\src\main\java\org\jfree\chart\labels\CategorySeriesLabelGenerator.java,CategorySeriesLabelGenerator.java,56,51,0.9107142857142857,1,0.9107142857142857
jfreechart\src\main\java\org\jfree\chart\labels\CategoryToolTipGenerator.java,CategoryToolTipGenerator.java,61,56,0.9180327868852459,1,0.9180327868852459
jfreechart\src\main\java\org\jfree\chart\labels\CrosshairLabelGenerator.java,CrosshairLabelGenerator.java,50,45,0.9,1,0.9
jfreechart\src\main\java\org\jfree\chart\labels\CustomXYToolTipGenerator.java,CustomXYToolTipGenerator.java,169,92,0.5443786982248521,17,0.03202227636616777
jfreechart\src\main\java\org\jfree\chart\labels\FlowLabelGenerator.java,FlowLabelGenerator.java,54,48,0.8888888888888888,1,0.8888888888888888
jfreechart\src\main\java\org\jfree\chart\labels\HighLowItemLabelGenerator.java,HighLowItemLabelGenerator.java,198,93,0.4696969696969697,22,0.02134986225895317
jfreechart\src\main\java\org\jfree\chart\labels\IntervalCategoryItemLabelGenerator.java,IntervalCategoryItemLabelGenerator.java,122,68,0.5573770491803278,10,0.05573770491803278
jfreechart\src\main\java\org\jfree\chart\labels\IntervalCategoryToolTipGenerator.java,IntervalCategoryToolTipGenerator.java,141,77,0.5460992907801419,14,0.03900709219858156
jfreechart\src\main\java\org\jfree\chart\labels\IntervalXYItemLabelGenerator.java,IntervalXYItemLabelGenerator.java,247,119,0.4817813765182186,22,0.021899153478100845
jfreechart\src\main\java\org\jfree\chart\labels\IntervalXYToolTipGenerator.java,IntervalXYToolTipGenerator.java,243,119,0.4897119341563786,22,0.02225963337074448
jfreechart\src\main\java\org\jfree\chart\labels\ItemLabelAnchor.java,ItemLabelAnchor.java,92,64,0.6956521739130435,1,0.6956521739130435
jfreechart\src\main\java\org\jfree\chart\labels\ItemLabelPosition.java,ItemLabelPosition.java,170,94,0.5529411764705883,16,0.03455882352941177
jfreechart\src\main\java\org\jfree\chart\labels\MultipleXYSeriesLabelGenerator.java,MultipleXYSeriesLabelGenerator.java,212,100,0.4716981132075472,18,0.02620545073375262
jfreechart\src\main\java\org\jfree\chart\labels\package-info.java,package-info.java,4,3,0.75,0,Infinity
jfreechart\src\main\java\org\jfree\chart\labels\PieSectionLabelGenerator.java,PieSectionLabelGenerator.java,85,74,0.8705882352941177,1,0.8705882352941177
